date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2022-11-13,282.74,1.27,1
2022-11-14,280.28,-0.53,1
2022-11-15,283.3,3.74,1
2022-11-16,279.6,-0.19,1
2022-11-17,281.73,2.55,1
2022-11-18,281.36,2.18,1
2022-11-19,280.82,1.93,1
2022-11-20,284.73,4.97,1
2022-11-21,281.2,2.45,1
2022-11-22,285.13,5.61,1
2022-11-23,281.35,2.94,1
2022-11-25,284.19,5.5,1
2022-11-26,282.31,4.11,1
2022-11-27,284.75,5.57,1
2022-11-28,282.15,4.92,1
2022-11-29,284.01,5.0,1
2022-11-30,282.13,6.24,1
2022-12-01,280.56,2.73,1
2022-12-02,283.18,7.03,1
2022-12-03,279.95,3.73,1
2022-12-04,281.76,4.88,1
2022-12-05,280.74,4.54,1
2022-12-06,281.87,5.18,1
2022-12-07,280.13,4.8,1
2022-12-08,278.47,0.85,1
2022-12-09,281.41,4.06,1
2022-12-10,278.07,1.97,1
2022-12-11,282.76,6.01,1
2022-12-12,280.97,5.28,1
2022-12-13,279.14,4.32,1
2022-12-14,281.85,7.19,1
2022-12-15,278.24,3.34,1
2022-12-16,282.01,8.46,1
2022-12-17,278.81,5.57,1
2022-12-18,279.81,6.21,1
2022-12-19,278.35,3.76,1
2022-12-20,276.88,2.65,1
2022-12-21,279.99,5.37,1
2022-12-22,276.69,3.31,1
2022-12-23,280.27,5.69,1
2022-12-24,275.62,3.2,1
2022-12-26,274.77,1.62,1
2022-12-27,272.95,2.32,1
2022-12-28,277.59,6.17,1
2022-12-29,276.09,3.65,1
2022-12-30,275.92,3.59,1
2022-12-31,274.83,4.3,1
2023-01-01,273.99,2.93,1
2023-01-02,276.71,6.38,1
2023-01-03,273.99,5.6,1
2023-01-04,276.19,4.64,1
2023-01-05,274.13,7.19,1
2023-01-06,278.06,6.55,1
2023-01-07,277.13,4.48,1
2023-01-08,276.0,4.93,1
2023-01-09,280.22,8.84,1
2023-01-10,276.0,6.11,1
2023-01-11,281.13,7.92,1
2023-01-12,277.19,4.14,1
2023-01-13,275.6,2.61,1
2023-01-14,276.45,3.68,1
2023-01-15,275.27,3.95,1
2023-01-16,278.16,5.23,1
2023-01-17,273.56,2.69,1
2023-01-18,275.63,2.9,1
2023-01-19,275.69,4.66,1
2023-01-20,273.25,1.03,1
2023-01-21,277.44,5.34,1
2023-01-22,275.01,2.51,1
2023-01-23,279.42,5.78,1
2023-01-24,278.03,7.86,1
2023-01-27,276.98,7.22,1
2023-01-28,281.92,9.48,1
2023-01-29,279.42,7.92,1
2023-01-31,273.8,1.63,1
2023-02-01,276.88,4.71,1
2023-02-02,281.56,9.9,1
2023-02-03,278.44,4.27,1
2023-02-04,282.08,7.52,1
2023-02-05,279.29,6.07,1
2023-02-06,282.45,9.41,1
2023-02-07,279.58,7.86,1
2023-02-08,276.04,4.61,1
2023-02-09,282.05,10.94,1
2023-02-10,276.89,4.72,1
2023-02-11,282.56,8.31,1
2023-02-12,278.7,4.38,1
2023-02-13,279.94,5.1,1
2023-02-14,286.18,12.28,1
2023-02-15,280.18,5.28,1
2023-02-16,285.35,11.54,1
2023-02-17,283.63,8.19,1
2023-02-18,286.93,10.88,1
2023-02-19,287.7,11.48,1
2023-02-20,281.97,7.4,1
2023-02-21,285.02,10.11,1
2023-02-22,279.83,4.6,1
2023-02-23,284.27,9.16,1
2023-02-24,282.72,6.34,1
2023-02-26,275.55,-0.8,1
2023-02-27,272.62,-1.98,1
2023-02-28,272.84,-4.02,1
2023-03-01,275.47,-2.29,1
2023-03-02,282.27,4.78,1
2023-03-03,279.94,0.87,1
2023-03-04,277.64,1.53,1
2023-03-05,276.49,0.51,1
2023-03-06,276.92,1.87,1
2023-03-07,284.91,6.37,1
2023-03-10,277.76,-0.46,1
2023-03-11,273.96,-3.82,1
2023-03-12,278.25,1.04,1
2023-03-13,276.01,-1.95,1
2023-03-14,283.89,5.89,1
2023-03-15,270.25,-7.2,1
2023-03-17,278.71,0.96,1
2023-03-22,269.37,-9.03,1
2023-03-23,272.21,-6.35,1
2023-03-24,274.87,-6.51,1
2023-03-25,272.39,-7.46,1
2023-03-26,281.33,0.38,1
2023-03-27,275.15,-6.33,1
2023-03-28,277.27,-4.41,1
2023-03-29,281.94,0.31,1
2023-03-30,277.3,-4.69,1
2023-03-31,282.88,1.82,1
2023-04-01,270.65,-10.41,1
2023-04-02,275.73,-4.67,1
2023-04-03,273.25,-7.39,1
2023-04-04,273.51,-6.89,1
2023-04-05,273.77,-9.39,1
2023-04-06,274.93,-7.2,1
2023-04-07,283.03,0.09,1
2023-04-08,278.23,-3.67,1
2023-04-09,279.56,-3.12,1
2023-04-10,282.84,0.09,1
2023-04-11,279.73,-2.61,1
2023-04-12,285.94,2.16,1
2023-04-13,283.67,-0.13,1
2023-04-14,277.53,-6.47,1
2023-04-16,281.03,-1.07,1
2023-04-17,286.2,1.29,1
2023-04-18,281.35,-2.8,1
2023-04-19,290.43,5.75,1
2023-04-20,286.77,2.32,1
2023-04-22,276.73,-6.95,1
2023-04-23,277.73,-4.96,1
2023-05-05,276.73,-6.06,1
2023-05-06,281.45,-2.07,1
2023-05-07,281.27,-3.45,1
2023-05-08,286.02,0.94,1
2023-05-09,285.29,0.08,1
2023-05-10,281.58,-3.1,1
2023-05-11,279.52,-5.4,1
2023-05-12,284.18,0.58,1
2023-05-13,290.73,6.95,1
2023-05-14,280.64,-4.87,1
2023-05-16,275.84,-9.82,1
2023-05-18,272.92,-14.78,1
2023-05-19,277.94,-5.43,1
2023-05-20,280.98,-2.99,1
2023-05-21,276.22,-8.35,1
2023-05-22,283.11,-2.75,1
2023-05-26,282.16,-1.67,1
2023-05-28,275.76,-8.92,1
2023-05-30,292.95,6.55,1
2023-05-31,286.19,-0.07,1
2023-06-01,291.45,5.19,1
2023-06-02,283.28,-3.28,1
2023-06-03,280.76,-5.4,1
2023-06-04,295.63,6.14,1
2023-06-07,281.7,-6.34,1
2023-06-09,292.04,2.28,1
2023-06-10,280.98,-7.62,1
2023-06-11,281.89,-4.43,1
2023-06-12,276.08,-10.74,1
2023-06-13,276.61,-9.92,1
2023-06-14,273.77,-11.6,1
2023-06-15,274.91,-10.13,1
2023-06-16,282.53,-2.76,1
2023-06-17,281.81,-2.77,1
2023-06-18,287.66,3.59,1
2023-06-19,282.25,-1.98,1
2023-06-20,274.6,-7.82,1
2023-06-21,288.96,5.65,1
2023-06-22,285.57,2.28,1
2023-06-23,275.89,-9.83,1
2023-06-24,275.11,-10.93,1
2023-06-25,291.14,5.12,1
2023-06-26,282.02,-1.23,1
2023-06-28,274.42,-9.35,1
2023-07-03,273.87,-11.51,1
2023-07-08,280.12,-3.04,1
2023-07-10,278.2,-5.19,1
2023-07-13,273.45,-9.81,1
2023-07-15,285.96,2.16,1
2023-07-16,281.73,-2.76,1
2023-07-17,274.86,-8.47,1
2023-07-18,274.21,-6.78,1
2023-07-20,278.11,-7.99,1
2023-07-21,276.34,-3.77,1
2023-07-23,275.15,-8.19,1
2023-07-25,266.93,-15.99,1
2023-07-28,277.46,-4.08,1
2023-07-29,277.06,-1.68,1
2023-07-30,267.08,-14.25,1
2023-07-31,282.23,0.12,1
2023-08-03,272.55,-7.89,1
2023-08-06,279.33,-2.77,1
2023-08-10,272.97,-9.99,1
2023-08-18,282.47,-1.38,1
2023-08-25,271.3,-11.29,1
2023-08-27,284.96,1.93,1
2023-08-28,278.81,-3.68,1
2023-08-30,288.72,3.93,1
2023-09-01,293.76,9.4,1
2023-09-02,286.05,4.12,1
2023-09-07,281.49,-2.07,1
2023-09-10,274.63,-7.35,1
2023-09-11,285.38,0.43,1
2023-09-13,288.43,6.09,1
2023-09-14,288.02,4.82,1
2023-09-15,285.47,3.58,1
2023-09-16,278.93,-4.64,1
2023-09-17,290.63,6.68,1
2023-09-19,278.77,-7.14,1
2023-09-26,277.89,-6.35,1
2023-09-27,285.95,-0.13,1
2023-09-28,280.33,-4.29,1
2023-09-29,278.58,-6.61,1
2023-10-05,282.84,-1.5,1
2023-10-06,282.15,-2.92,1
2023-10-07,286.25,0.95,1
2023-10-08,278.39,-5.06,1
2023-10-09,289.02,4.9,1
2023-10-10,284.29,0.17,1
2023-10-12,283.71,-1.45,1
2023-10-13,277.2,-7.11,1
2023-10-14,282.23,-3.75,1
2023-10-15,282.8,-3.78,1
2023-10-16,282.43,-3.21,1
2023-10-19,280.81,-3.43,1
2023-10-20,278.44,-5.39,1
2023-10-21,280.38,-2.98,1
2023-10-22,280.3,-2.91,1
2023-10-24,279.96,-2.97,1
2023-10-25,277.42,-4.52,1
2023-10-26,281.73,-0.91,1
2023-10-27,276.98,-5.4,1
2023-10-28,285.17,3.18,1
2023-10-30,276.4,-4.79,1
2023-10-31,284.22,2.41,1
2023-11-01,270.63,-11.18,1
2023-11-02,285.1,3.27,1
2023-11-03,278.97,-2.26,1
2023-11-04,274.13,-5.46,1
2023-11-05,281.74,2.26,1
2023-11-06,274.59,-5.72,1
2023-11-07,282.87,2.65,1
2023-11-08,279.45,-0.56,1
2023-11-09,282.99,2.48,1
2023-11-10,282.18,1.37,1
2023-11-11,279.18,-1.19,1
2023-11-12,283.3,2.23,1
2023-11-13,281.16,-0.31,1
2023-11-14,284.83,4.02,1
2023-11-15,282.58,3.02,1
2023-11-16,280.23,0.44,1
2023-11-17,283.28,4.1,1
2023-11-18,280.56,1.38,1
2023-11-19,286.1,7.21,1
2023-11-20,282.95,3.19,1
2023-11-21,285.27,6.52,1
2023-11-22,281.81,2.29,1
2023-11-23,279.01,0.6,1
2023-11-24,280.79,2.35,1
2023-11-25,278.73,0.04,1
2023-11-26,283.8,5.6,1
2023-11-27,280.55,1.37,1
2023-11-28,276.0,-1.23,1
2023-11-29,278.03,-0.98,1
2023-12-02,277.49,1.34,1
2023-12-05,275.27,-0.93,1
2023-12-08,279.58,1.96,1
2023-12-09,277.99,0.64,1
2023-12-10,275.75,-0.35,1
2023-12-11,279.74,2.99,1
2023-12-12,273.65,-2.04,1
2023-12-13,272.69,-2.13,1
2023-12-14,276.66,2.0,1
2023-12-16,281.56,8.01,1
2023-12-17,276.88,3.64,1
2023-12-18,278.96,5.36,1
2023-12-19,276.66,2.07,1
2023-12-20,272.78,-1.45,1
2023-12-21,281.2,6.58,1
2023-12-22,279.15,5.77,1
2023-12-23,272.33,-2.25,1
2023-12-24,274.78,2.36,1
2023-12-25,281.02,9.73,1
2023-12-26,278.57,5.42,1
2023-12-27,276.72,6.09,1
2023-12-28,277.83,6.41,1
2023-12-29,275.91,3.47,1
2023-12-30,277.71,5.38,1
2023-12-31,274.93,4.4,1
2024-01-01,278.03,6.97,1
2024-01-02,274.2,3.87,1
2024-01-03,271.47,3.08,1
2024-01-04,274.97,3.42,1
2024-01-05,272.78,5.84,1
2024-01-06,277.08,5.57,1
2024-01-07,274.45,1.8,1
2024-01-08,273.46,2.39,1
2024-01-09,277.59,6.21,1
2024-01-10,275.13,5.24,1
2024-01-11,278.86,5.65,1
2024-01-12,277.47,4.42,1
2024-01-14,278.59,5.82,1
2024-01-15,273.37,2.05,1
2024-01-16,274.19,1.26,1
2024-01-17,266.34,-4.53,1
2024-01-18,273.24,0.51,1
2024-01-19,270.23,-0.8,1
2024-01-20,271.09,-1.13,1
2024-01-21,273.28,1.18,1
2024-01-22,272.79,0.29,1
2024-01-23,275.67,2.03,1
2024-01-24,270.9,0.73,1
2024-01-25,263.23,-8.85,1
2024-01-26,264.72,-6.36,1
2024-01-27,263.95,-5.81,1
2024-01-28,275.01,2.57,1
2024-01-29,269.01,-2.49,1
2024-01-30,271.84,0.34,1
2024-01-31,270.81,-1.36,1
2024-02-02,264.62,-7.04,1
2024-02-03,270.88,-3.29,1
2024-02-05,266.88,-6.34,1
2024-02-06,260.35,-12.69,1
2024-02-08,270.73,-0.7,1
2024-02-09,278.09,6.98,1
2024-02-10,273.61,1.44,1
2024-02-11,276.37,2.12,1
2024-02-12,275.34,1.02,1
2024-02-13,266.46,-8.38,1
2024-02-15,274.15,-0.75,1
2024-02-16,282.34,8.53,1
2024-02-17,279.92,4.48,1
2024-02-18,276.94,0.89,1
2024-02-19,280.52,4.3,1
2024-02-22,268.96,-6.27,1
2024-02-23,269.42,-5.69,1
2024-02-24,272.29,-4.09,1
2024-02-25,269.0,-5.37,1
2024-02-26,274.4,-1.95,1
2024-02-29,278.31,2.51,1
2024-03-01,278.72,0.96,1
2024-03-02,281.61,4.12,1
2024-03-04,272.99,-3.12,1
2024-03-05,267.89,-8.09,1
2024-03-07,275.25,-3.29,1
2024-03-08,275.39,-1.79,1
2024-03-09,281.37,4.33,1
2024-03-10,278.21,-0.01,1
2024-03-12,280.27,3.06,1
2024-03-13,277.92,-0.04,1
2024-03-14,283.03,5.03,1
2024-03-15,279.18,1.73,1
2024-03-16,281.56,4.1,1
2024-03-17,281.26,3.51,1
2024-03-18,276.87,-1.3,1
2024-03-19,282.97,3.84,1
2024-03-21,276.31,-3.59,1
2024-03-22,273.9,-4.5,1
2024-03-24,284.02,2.64,1
2024-03-25,270.2,-9.65,1
2024-03-26,279.02,-1.93,1
2024-03-29,278.06,-3.57,1
2024-03-30,282.24,0.25,1
2024-03-31,276.86,-4.2,1
2024-04-01,273.69,-7.37,1
2024-04-02,286.21,5.81,1
2024-04-03,284.34,3.7,1
2024-04-04,281.6,1.2,1
2024-04-06,276.77,-5.36,1
2024-04-07,288.36,5.42,1
2024-04-08,284.28,2.38,1
2024-04-09,280.77,-1.91,1
2024-04-10,282.17,-0.58,1
2024-04-11,278.89,-3.45,1
2024-04-12,285.68,1.9,1
2024-04-13,281.75,-2.05,1
2024-04-16,275.92,-6.18,1
2024-04-17,291.91,7.0,1
2024-04-18,283.67,-0.48,1
2024-04-19,292.67,7.99,1
2024-04-21,283.72,-1.16,1
2024-04-22,295.88,12.2,1
2024-04-23,282.97,0.28,1
2024-04-24,290.48,6.5,1
2024-04-25,290.98,5.85,1
2024-04-26,287.63,2.0,1
2024-04-27,279.82,-4.68,1
2024-04-28,288.5,4.42,1
2024-04-29,296.69,10.47,1
2024-04-30,292.01,6.72,1
2024-05-01,293.52,9.13,1
2024-05-02,290.87,5.3,1
2024-05-03,289.85,5.65,1
2024-05-04,295.11,11.44,1
2024-05-05,289.81,7.02,1
2024-05-10,280.25,-4.43,1
2024-05-11,288.56,3.64,1
2024-05-14,280.34,-5.17,1
2024-05-16,293.98,8.32,1
2024-05-17,287.51,1.79,1
2024-05-18,274.32,-13.38,1
2024-05-21,286.59,2.02,1
2024-05-25,274.12,-12.02,1
2024-05-26,276.34,-7.49,1
2024-05-27,286.69,0.41,1
2024-05-28,274.03,-10.65,1
2024-05-29,291.85,6.57,1
2024-05-30,288.69,2.29,1
2024-05-31,288.62,2.36,1
2024-06-01,277.95,-8.31,1
2024-06-02,284.31,-2.25,1
2024-06-03,278.41,-7.75,1
2024-06-04,279.46,-10.03,1
2024-06-05,271.46,-16.98,1
2024-06-07,287.18,-0.86,1
2024-06-08,287.98,-1.77,1
2024-06-09,296.04,6.28,1
2024-06-10,297.34,8.74,1
2024-06-11,287.19,0.87,1
2024-06-12,295.8,8.98,1
2024-06-13,282.87,-3.66,1
2024-06-14,296.58,11.21,1
2024-06-15,294.71,9.67,1
2024-06-19,284.64,0.41,1
2024-06-21,281.7,-1.61,1
2024-06-23,281.2,-4.52,1
2024-06-24,280.99,-5.05,1
2024-06-25,279.7,-6.32,1
2024-06-28,282.27,-1.5,1
2024-06-29,274.19,-11.55,1
2024-06-30,277.22,-9.44,1
2024-07-01,279.49,-4.27,1
2024-07-05,276.4,-5.3,1
2024-07-09,274.73,-8.44,1
2024-07-13,274.53,-8.73,1
2024-07-14,283.31,1.37,1
2024-07-15,288.28,4.48,1
2024-07-24,277.05,-2.9,1
2024-07-29,289.01,10.27,1
2024-07-30,292.47,11.14,1
2024-07-31,292.47,10.36,1
2024-08-05,282.51,-0.18,1
2024-08-08,274.32,-9.71,1
2024-08-09,280.26,-2.55,1
2024-08-10,274.59,-8.37,1
2024-08-13,275.85,-7.53,1
2024-08-14,275.09,-4.9,1
2024-08-15,287.8,5.31,1
2024-08-18,275.99,-7.86,1
2024-08-25,286.38,3.79,1
2024-08-26,287.6,4.51,1
2024-08-29,280.18,-1.93,1
2024-08-30,284.73,-0.06,1
2024-09-03,285.08,4.19,1
2024-09-05,275.99,-6.4,1
2024-09-07,286.13,2.57,1
2024-09-08,284.59,1.0,1
2024-09-10,285.17,3.19,1
2024-09-11,285.46,0.51,1
2024-09-13,275.1,-7.24,1
2024-09-18,286.23,2.6,1
2024-09-19,283.61,-2.3,1
2024-09-20,273.92,-11.22,1
2024-09-23,288.01,4.14,1
2024-09-29,285.87,0.68,1
2024-09-30,287.8,2.71,1
2024-10-01,284.75,0.87,1
2024-10-02,289.99,5.67,1
2024-10-03,278.52,-4.63,1
2024-10-04,286.98,3.44,1
2024-10-05,283.52,-0.82,1
2024-10-06,278.83,-6.24,1
2024-10-07,287.35,2.05,1
2024-10-08,283.48,0.03,1
2024-10-09,288.37,4.25,1
2024-10-10,286.05,1.93,1
2024-10-11,283.5,-2.14,1
2024-10-12,288.5,3.34,1
2024-10-13,284.42,0.11,1
2024-10-14,288.29,2.31,1
2024-10-15,284.73,-1.85,1
2024-10-16,281.36,-4.28,1
2024-10-17,287.18,2.09,1
2024-10-18,284.09,-0.65,1
2024-10-19,281.99,-2.25,1
2024-10-20,279.83,-4.0,1
2024-10-22,280.31,-2.9,1
2024-10-23,279.38,-3.11,1
2024-10-24,281.57,-1.36,1
2024-10-25,281.83,-0.11,1
2024-10-26,288.36,5.72,1
2024-10-27,285.47,3.09,1
2024-10-28,283.75,1.76,1
2024-10-29,287.45,5.93,1
2024-10-30,283.19,2.0,1
