date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2022-12-20,266.46,-7.77,1
2022-12-21,264.18,-10.44,1
2022-12-22,265.39,-7.99,1
2022-12-23,260.2,-14.38,1
2022-12-24,264.96,-7.46,1
2022-12-25,265.02,-6.27,1
2022-12-27,263.36,-7.27,1
2022-12-28,261.54,-9.88,1
2022-12-30,262.1,-10.23,1
2022-12-31,261.1,-9.43,1
2023-01-01,260.98,-10.08,1
2023-01-02,257.78,-12.55,1
2023-01-03,261.9,-6.49,1
2023-01-04,261.13,-10.42,1
2023-01-05,264.35,-2.59,1
2023-01-10,262.1,-7.79,1
2023-01-14,254.78,-17.99,1
2023-01-15,261.48,-9.84,1
2023-01-16,258.71,-14.22,1
2023-01-17,259.43,-11.44,1
2023-01-19,252.02,-19.01,1
2023-01-27,263.96,-5.8,1
2023-02-05,263.76,-9.46,1
2023-02-07,261.32,-10.4,1
2023-02-08,258.7,-12.73,1
2023-02-10,254.68,-17.49,1
2023-02-12,258.34,-15.98,1
2023-02-13,265.94,-8.9,1
2023-02-21,266.07,-8.84,1
2023-02-22,267.71,-7.52,1
2023-02-23,266.78,-8.33,1
2023-02-24,269.12,-7.26,1
2023-02-25,270.09,-4.28,1
2023-02-27,264.46,-10.14,1
2023-03-06,268.58,-6.47,1
2023-03-07,269.34,-9.2,1
2023-03-08,271.16,-6.02,1
2023-03-09,270.64,-6.4,1
2023-03-10,270.72,-7.5,1
2023-03-11,273.22,-4.56,1
2023-03-12,271.88,-5.33,1
2023-03-13,273.06,-4.9,1
2023-03-14,271.34,-6.66,1
2023-03-15,273.75,-3.7,1
2023-03-23,263.29,-15.27,1
2023-03-26,270.11,-10.84,1
2023-03-27,272.89,-8.59,1
2023-03-28,270.01,-11.67,1
2023-04-05,269.55,-13.61,1
2023-04-06,261.78,-20.35,1
2023-04-07,271.08,-11.86,1
2023-04-08,274.37,-7.53,1
2023-04-09,273.9,-8.78,1
2023-04-10,273.19,-9.56,1
2023-04-11,274.97,-7.37,1
2023-04-12,274.26,-9.52,1
2023-04-13,276.09,-7.71,1
2023-04-14,275.25,-8.75,1
2023-04-15,273.96,-10.13,1
2023-04-23,272.69,-10.0,1
2023-04-24,273.57,-10.41,1
2023-04-25,275.59,-9.54,1
2023-04-29,272.95,-13.27,1
2023-04-30,275.15,-10.14,1
2023-05-07,273.22,-11.5,1
2023-05-10,273.14,-11.54,1
2023-05-11,273.73,-11.19,1
2023-05-12,271.09,-12.51,1
2023-05-15,275.21,-8.5,1
2023-05-17,274.19,-11.53,1
2023-05-19,277.07,-6.3,1
2023-05-20,275.58,-8.39,1
2023-05-21,275.77,-8.8,1
2023-05-22,277.88,-7.98,1
2023-05-27,273.84,-12.44,1
2023-05-28,275.59,-9.09,1
2023-05-29,270.24,-15.04,1
2023-06-02,271.95,-14.61,1
2023-06-03,275.69,-10.47,1
2023-06-04,276.45,-13.04,1
2023-06-05,278.16,-10.28,1
2023-06-08,274.2,-15.55,1
2023-06-09,278.38,-11.38,1
2023-06-10,281.75,-6.85,1
2023-06-11,274.18,-12.14,1
2023-06-12,282.82,-4.0,1
2023-06-13,279.35,-7.18,1
2023-06-15,282.24,-2.8,1
2023-06-16,280.21,-5.08,1
2023-06-17,284.75,0.17,1
2023-06-18,283.88,-0.19,1
2023-06-19,286.85,2.62,1
2023-06-20,287.57,5.15,1
2023-06-21,284.49,1.18,1
2023-06-22,290.85,7.56,1
2023-06-23,288.13,2.41,1
2023-06-24,291.45,5.41,1
2023-06-25,289.6,3.58,1
2023-06-27,285.54,2.06,1
2023-06-29,280.4,-5.34,1
2023-06-30,282.93,-3.73,1
2023-07-01,283.27,-0.49,1
2023-07-02,291.93,5.32,1
2023-07-03,283.93,-1.45,1
2023-07-04,276.67,-7.49,1
2023-07-06,280.39,-0.52,1
2023-07-09,287.42,4.25,1
2023-07-10,281.39,-2.0,1
2023-07-11,291.29,8.22,1
2023-07-12,290.18,10.36,1
2023-07-13,292.15,8.89,1
2023-07-14,293.74,11.8,1
2023-07-17,287.81,4.48,1
2023-07-18,291.77,10.78,1
2023-07-24,277.73,-2.22,1
2023-07-26,289.06,7.07,1
2023-07-31,282.31,0.2,1
2023-08-01,282.48,0.37,1
2023-08-02,294.59,11.87,1
2023-08-03,281.28,0.84,1
2023-08-04,289.12,5.26,1
2023-08-06,281.3,-0.8,1
2023-08-07,278.52,-6.41,1
2023-08-08,286.62,2.59,1
2023-08-09,295.67,12.86,1
2023-08-10,279.9,-3.06,1
2023-08-12,291.93,7.05,1
2023-08-13,286.77,3.39,1
2023-08-14,291.61,11.62,1
2023-08-15,287.92,5.43,1
2023-08-16,293.3,10.37,1
2023-08-17,286.08,2.6,1
2023-08-18,293.45,9.6,1
2023-08-19,290.22,7.67,1
2023-08-20,285.04,0.28,1
2023-08-21,296.95,10.68,1
2023-08-22,293.89,9.67,1
2023-08-23,285.26,1.42,1
2023-08-29,281.0,-1.11,1
2023-08-30,294.35,9.56,1
2023-08-31,294.71,10.35,1
2023-09-01,290.99,6.63,1
2023-09-02,291.27,9.34,1
2023-09-03,274.3,-6.59,1
2023-09-04,291.67,8.56,1
2023-09-05,284.24,1.85,1
2023-09-06,273.32,-10.51,1
2023-09-07,283.03,-0.53,1
2023-09-08,288.19,4.6,1
2023-09-09,290.61,5.78,1
2023-09-10,293.76,11.78,1
2023-09-11,297.08,12.13,1
2023-09-12,296.98,14.46,1
2023-09-13,291.89,9.55,1
2023-09-14,295.33,12.13,1
2023-09-15,285.5,3.61,1
2023-09-16,281.02,-2.55,1
2023-09-17,285.36,1.41,1
2023-09-19,288.63,2.72,1
2023-09-20,285.04,-0.1,1
2023-09-21,288.68,4.3,1
2023-09-23,277.5,-6.37,1
2023-09-24,281.75,-5.22,1
2023-09-26,276.54,-7.7,1
2023-09-27,281.58,-4.5,1
2023-09-28,286.98,2.36,1
2023-09-29,285.02,-0.17,1
2023-09-30,283.33,-1.76,1
2023-10-01,282.53,-1.35,1
2023-10-03,281.49,-1.66,1
2023-10-05,289.06,4.72,1
2023-10-06,291.12,6.05,1
2023-10-08,280.73,-2.72,1
2023-10-09,285.88,1.76,1
2023-10-11,275.99,-9.65,1
2023-10-12,279.92,-5.24,1
2023-10-13,286.43,2.12,1
2023-10-18,272.16,-12.58,1
2023-10-19,271.61,-12.63,1
2023-10-20,275.19,-8.64,1
2023-10-21,274.85,-8.51,1
2023-10-22,259.78,-23.43,1
2023-10-23,276.5,-5.99,1
2023-10-25,277.67,-4.27,1
2023-10-26,274.35,-8.29,1
2023-10-27,280.33,-2.05,1
2023-10-28,279.77,-2.22,1
2023-10-29,272.39,-9.13,1
2023-10-30,281.71,0.52,1
2023-10-31,278.51,-3.3,1
2023-11-01,279.41,-2.4,1
2023-11-03,271.89,-9.34,1
2023-11-04,276.92,-2.67,1
2023-11-05,275.42,-4.06,1
2023-11-07,274.18,-6.04,1
2023-11-08,277.57,-2.44,1
2023-11-11,269.59,-10.78,1
2023-11-12,269.65,-11.42,1
2023-11-13,272.72,-8.75,1
2023-11-14,271.51,-9.3,1
2023-11-15,274.51,-5.05,1
2023-11-16,273.24,-6.55,1
2023-11-17,272.43,-6.75,1
2023-11-19,273.89,-5.0,1
2023-11-20,278.74,-1.02,1
2023-11-21,276.05,-2.7,1
2023-11-22,273.98,-5.54,1
2023-11-23,273.78,-4.63,1
2023-11-24,272.06,-6.38,1
2023-11-28,274.76,-2.47,1
2023-12-02,266.8,-9.35,1
2023-12-03,260.89,-15.33,1
2023-12-04,265.24,-11.64,1
2023-12-05,268.47,-7.73,1
2023-12-06,267.26,-9.43,1
2023-12-07,267.42,-7.91,1
2023-12-09,264.39,-12.96,1
2023-12-10,268.39,-7.71,1
2023-12-12,263.75,-11.94,1
2023-12-13,263.07,-11.75,1
2023-12-14,265.24,-9.42,1
2023-12-15,271.66,-3.24,1
2023-12-17,260.18,-13.06,1
2023-12-18,260.64,-12.96,1
2023-12-19,267.33,-7.26,1
2023-12-20,271.17,-3.06,1
2023-12-21,267.27,-7.35,1
2023-12-22,260.1,-13.28,1
2023-12-24,257.73,-14.69,1
2023-12-25,267.44,-3.85,1
2023-12-27,269.82,-0.81,1
2023-12-28,266.65,-4.77,1
2023-12-29,271.94,-0.5,1
2023-12-31,267.32,-3.21,1
2024-01-01,268.56,-2.5,1
2024-01-02,264.12,-6.21,1
2024-01-03,270.56,2.17,1
2024-01-06,267.69,-3.82,1
2024-01-07,267.2,-5.45,1
2024-01-08,270.08,-0.99,1
2024-01-09,265.83,-5.55,1
2024-01-10,273.25,3.36,1
2024-01-11,270.57,-2.64,1
2024-01-14,267.24,-5.53,1
2024-01-15,273.0,1.68,1
2024-01-16,269.74,-3.19,1
2024-01-17,260.63,-10.24,1
2024-01-18,268.23,-4.5,1
2024-01-19,265.85,-5.18,1
2024-01-20,270.37,-1.85,1
2024-01-21,268.42,-3.68,1
2024-01-22,276.41,3.91,1
2024-01-23,270.42,-3.22,1
2024-01-24,273.03,2.86,1
2024-01-25,261.94,-10.14,1
2024-01-27,260.25,-9.51,1
2024-02-02,254.93,-16.73,1
2024-02-05,257.59,-15.63,1
2024-02-06,258.31,-14.73,1
2024-02-07,256.03,-15.69,1
2024-02-08,261.46,-9.97,1
2024-02-09,262.78,-8.33,1
2024-02-10,264.17,-8.0,1
2024-02-11,263.1,-11.15,1
2024-02-13,265.63,-9.21,1
2024-02-14,264.69,-9.21,1
2024-02-15,268.22,-6.68,1
2024-02-16,266.69,-7.12,1
2024-02-21,253.46,-21.45,1
2024-02-22,259.91,-15.32,1
2024-02-24,260.25,-16.13,1
2024-02-25,260.99,-13.38,1
2024-02-28,263.14,-13.72,1
2024-03-03,261.42,-17.65,1
2024-03-04,261.7,-14.41,1
2024-03-09,266.5,-10.54,1
2024-03-12,266.97,-10.24,1
2024-03-14,260.16,-17.84,1
2024-03-15,267.52,-9.93,1
2024-03-16,268.58,-8.88,1
2024-03-18,270.02,-8.15,1
2024-03-19,269.14,-9.99,1
2024-03-20,273.22,-4.72,1
2024-03-23,262.92,-15.64,1
2024-03-25,272.78,-7.07,1
2024-03-27,274.87,-6.61,1
2024-03-28,263.74,-17.94,1
2024-03-31,268.12,-12.94,1
2024-04-01,272.24,-8.82,1
2024-04-02,271.1,-9.3,1
2024-04-04,267.87,-12.53,1
2024-04-06,272.85,-9.28,1
2024-04-07,272.55,-10.39,1
2024-04-08,273.97,-7.93,1
2024-04-09,273.37,-9.31,1
2024-04-12,271.33,-12.45,1
2024-04-16,272.85,-9.25,1
2024-04-17,272.64,-12.27,1
2024-04-21,273.83,-11.05,1
2024-04-22,272.78,-10.9,1
2024-04-23,275.08,-7.61,1
2024-04-24,273.86,-10.12,1
2024-04-25,276.05,-9.08,1
2024-04-30,269.78,-15.51,1
2024-05-01,265.28,-19.11,1
2024-05-02,272.93,-12.64,1
2024-05-03,257.85,-26.35,1
2024-05-05,275.67,-7.12,1
2024-05-06,274.73,-8.79,1
2024-05-07,275.67,-9.05,1
2024-05-08,275.83,-9.25,1
2024-05-09,275.14,-10.07,1
2024-05-11,271.59,-13.33,1
2024-05-13,273.7,-10.08,1
2024-05-14,274.82,-10.69,1
2024-05-15,277.09,-6.62,1
2024-05-16,275.69,-9.97,1
2024-05-17,278.25,-7.47,1
2024-05-19,276.14,-7.23,1
2024-05-20,276.82,-7.15,1
2024-05-21,276.48,-8.09,1
2024-05-22,280.33,-5.53,1
2024-05-23,277.61,-10.19,1
2024-05-24,280.31,-3.76,1
2024-05-25,276.4,-9.74,1
2024-05-26,277.4,-6.43,1
2024-05-27,282.41,-3.87,1
2024-05-28,277.23,-7.45,1
2024-05-29,282.16,-3.12,1
2024-05-30,279.95,-6.45,1
2024-06-01,279.08,-7.18,1
2024-06-02,277.41,-9.15,1
2024-06-03,285.26,-0.9,1
2024-06-04,277.48,-12.01,1
2024-06-06,279.65,-6.69,1
2024-06-07,273.7,-14.34,1
2024-06-09,280.3,-9.46,1
2024-06-10,278.32,-10.28,1
2024-06-11,285.03,-1.29,1
2024-06-12,281.89,-4.93,1
2024-06-13,284.51,-2.02,1
2024-06-14,282.83,-2.54,1
2024-06-15,286.32,1.28,1
2024-06-16,287.64,2.35,1
2024-06-17,283.94,-0.64,1
2024-06-18,282.11,-1.96,1
2024-06-19,275.34,-8.89,1
2024-06-23,283.64,-2.08,1
2024-06-24,280.82,-5.22,1
2024-06-25,289.73,3.71,1
2024-06-26,283.8,0.55,1
2024-06-27,285.65,2.17,1
2024-06-28,292.27,8.5,1
2024-06-30,288.93,2.27,1
2024-07-01,288.96,5.2,1
2024-07-02,286.46,-0.15,1
2024-07-03,292.75,7.37,1
2024-07-04,282.86,-1.3,1
2024-07-05,278.03,-3.67,1
2024-07-06,279.5,-1.41,1
2024-07-07,275.92,-8.3,1
2024-07-08,288.76,5.6,1
2024-07-09,284.89,1.72,1
2024-07-11,279.72,-3.35,1
2024-07-12,276.95,-2.87,1
2024-07-13,284.9,1.64,1
2024-07-15,289.06,5.26,1
2024-07-16,276.35,-8.14,1
2024-07-17,295.55,12.22,1
2024-07-19,293.44,12.67,1
2024-07-20,292.88,6.78,1
2024-07-21,289.49,9.38,1
2024-07-22,295.93,13.46,1
2024-07-24,291.56,11.61,1
2024-07-25,295.93,13.01,1
2024-07-26,287.35,5.36,1
2024-07-27,292.04,13.15,1
2024-07-28,283.5,1.96,1
2024-08-02,282.69,-0.03,1
2024-08-04,278.34,-5.52,1
2024-08-06,289.55,7.45,1
2024-08-08,288.38,4.35,1
2024-08-09,290.0,7.19,1
2024-08-10,292.83,9.87,1
2024-08-12,282.34,-2.54,1
2024-08-13,292.9,9.52,1
2024-08-14,291.52,11.53,1
2024-08-18,291.22,7.37,1
2024-08-19,278.4,-4.15,1
2024-08-22,279.96,-4.26,1
2024-08-23,284.83,0.99,1
2024-08-24,279.96,-1.26,1
2024-08-25,289.68,7.09,1
2024-08-26,282.38,-0.71,1
2024-08-31,287.48,3.12,1
2024-09-01,293.7,9.34,1
2024-09-04,287.46,4.35,1
2024-09-05,287.92,5.53,1
2024-09-08,279.54,-4.05,1
2024-09-09,289.85,5.02,1
2024-09-10,286.77,4.79,1
2024-09-11,275.14,-9.81,1
2024-09-12,290.6,8.08,1
2024-09-13,288.43,6.09,1
2024-09-15,280.1,-1.79,1
2024-09-16,291.77,8.2,1
2024-09-17,285.77,1.82,1
2024-09-18,292.22,8.59,1
2024-09-20,279.95,-5.19,1
2024-09-21,295.12,10.74,1
2024-09-22,293.17,10.86,1
2024-09-23,297.02,13.15,1
2024-09-24,295.38,8.41,1
2024-09-25,289.33,2.97,1
2024-09-28,281.64,-2.98,1
2024-09-29,288.79,3.6,1
2024-09-30,287.08,1.99,1
2024-10-01,292.33,8.45,1
2024-10-02,287.9,3.58,1
2024-10-03,292.25,9.1,1
2024-10-04,289.21,5.67,1
2024-10-05,276.43,-7.91,1
2024-10-07,283.32,-1.98,1
2024-10-08,270.32,-13.13,1
2024-10-09,269.74,-14.38,1
2024-10-10,283.56,-0.56,1
2024-10-11,286.35,0.71,1
2024-10-12,284.53,-0.63,1
2024-10-13,288.93,4.62,1
2024-10-14,284.49,-1.49,1
2024-10-15,288.45,1.87,1
2024-10-16,286.59,0.95,1
2024-10-19,285.04,0.8,1
2024-10-20,288.38,4.55,1
2024-10-21,286.87,3.51,1
2024-10-22,281.34,-1.87,1
2024-10-24,274.46,-8.47,1
2024-10-25,285.07,3.13,1
2024-10-26,286.46,3.82,1
2024-10-27,284.38,2.0,1
2024-10-28,285.75,3.76,1
