date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2024-01-07,270.67,-1.98,1
2024-01-08,266.86,-4.21,1
2024-01-09,274.5,3.12,1
2024-01-10,269.79,-0.1,1
2024-01-11,274.81,1.6,1
2024-01-12,271.53,-1.52,1
2024-01-13,277.78,4.79,1
2024-01-14,275.06,2.29,1
2024-01-15,268.03,-3.29,1
2024-01-16,267.82,-5.11,1
2024-01-17,265.86,-5.01,1
2024-01-18,271.44,-1.29,1
2024-01-19,271.27,0.24,1
2024-01-20,267.46,-4.76,1
2024-01-21,272.49,0.39,1
2024-01-22,268.49,-4.01,1
2024-01-23,274.69,1.05,1
2024-01-24,268.83,-1.34,1
2024-01-26,270.05,-1.03,1
2024-01-27,264.56,-5.2,1
2024-01-28,273.95,1.51,1
2024-01-29,269.75,-1.75,1
2024-01-30,274.92,3.42,1
2024-01-31,271.67,-0.5,1
2024-02-01,264.02,-8.15,1
2024-02-02,272.31,0.65,1
2024-02-03,267.98,-6.19,1
2024-02-04,274.67,0.11,1
2024-02-05,270.81,-2.41,1
2024-02-07,269.21,-2.51,1
2024-02-08,268.65,-2.78,1
2024-02-09,278.52,7.41,1
2024-02-10,271.56,-0.61,1
2024-02-11,277.57,3.32,1
2024-02-12,274.43,0.11,1
2024-02-15,263.74,-11.16,1
2024-02-16,274.53,0.72,1
2024-02-17,272.6,-2.84,1
2024-02-18,270.26,-5.79,1
2024-02-20,268.53,-6.04,1
2024-02-24,267.86,-8.52,1
2024-02-25,262.93,-11.44,1
2024-02-26,270.07,-6.28,1
2024-02-27,264.99,-9.61,1
2024-02-28,276.68,-0.18,1
2024-02-29,274.44,-1.36,1
2024-03-01,273.11,-4.65,1
2024-03-02,276.48,-1.01,1
2024-03-04,265.76,-10.35,1
2024-03-05,266.39,-9.59,1
2024-03-07,269.4,-9.14,1
2024-03-08,265.66,-11.52,1
2024-03-09,273.91,-3.13,1
2024-03-10,273.22,-5.0,1
2024-03-12,274.18,-3.03,1
2024-03-13,271.4,-6.56,1
2024-03-14,277.51,-0.49,1
2024-03-15,273.08,-4.37,1
2024-03-16,277.87,0.41,1
2024-03-17,275.36,-2.39,1
2024-03-18,272.25,-5.92,1
2024-03-19,279.08,-0.05,1
2024-03-22,270.24,-8.16,1
2024-03-23,269.88,-8.68,1
2024-03-24,277.89,-3.49,1
2024-03-25,264.33,-15.52,1
2024-03-26,276.54,-4.41,1
2024-03-27,274.65,-6.83,1
2024-03-28,282.8,1.12,1
2024-03-29,280.73,-0.9,1
2024-03-30,276.95,-5.04,1
2024-03-31,273.09,-7.97,1
2024-04-01,270.75,-10.31,1
2024-04-02,280.77,0.37,1
2024-04-03,277.41,-3.23,1
2024-04-04,269.84,-10.56,1
2024-04-05,267.45,-15.71,1
2024-04-06,270.14,-11.99,1
2024-04-07,283.94,1.0,1
2024-04-08,268.96,-12.94,1
2024-04-10,269.78,-12.97,1
2024-04-11,271.23,-11.11,1
2024-04-12,273.9,-9.88,1
2024-04-13,276.76,-7.04,1
2024-04-14,280.44,-3.56,1
2024-04-16,270.67,-11.43,1
2024-04-17,281.49,-3.42,1
2024-04-18,280.85,-3.3,1
2024-04-19,290.06,5.38,1
2024-04-22,287.65,3.97,1
2024-04-23,278.62,-4.07,1
2024-04-24,288.18,4.2,1
2024-04-25,276.97,-8.16,1
2024-04-27,281.39,-3.11,1
2024-04-28,279.43,-4.65,1
2024-04-29,290.87,4.65,1
2024-04-30,282.49,-2.8,1
2024-05-01,288.95,4.56,1
2024-05-02,283.04,-2.53,1
2024-05-03,280.57,-3.63,1
2024-05-04,281.5,-2.17,1
2024-05-05,281.72,-1.07,1
2024-05-06,281.08,-2.44,1
2024-05-10,274.07,-10.61,1
2024-05-11,289.74,4.82,1
2024-05-14,286.97,1.46,1
2024-05-15,287.75,4.04,1
2024-05-17,281.49,-4.23,1
2024-05-18,284.73,-2.97,1
2024-05-21,283.2,-1.37,1
2024-05-22,277.4,-8.46,1
2024-05-24,270.62,-13.45,1
2024-05-25,279.92,-6.22,1
2024-05-26,286.49,2.66,1
2024-05-27,283.44,-2.84,1
2024-05-28,271.49,-13.19,1
2024-05-29,286.16,0.88,1
2024-05-31,290.92,4.66,1
2024-06-01,275.61,-10.65,1
2024-06-02,289.77,3.21,1
2024-06-03,282.66,-3.5,1
2024-06-04,290.97,1.48,1
2024-06-05,288.11,-0.33,1
2024-06-06,270.61,-15.73,1
2024-06-07,293.64,5.6,1
2024-06-08,286.17,-3.58,1
2024-06-09,298.18,8.42,1
2024-06-10,294.23,5.63,1
2024-06-11,286.22,-0.1,1
2024-06-12,291.9,5.08,1
2024-06-17,282.9,-1.68,1
2024-06-21,287.45,4.14,1
2024-06-22,291.89,8.6,1
2024-06-23,277.06,-8.66,1
2024-06-24,288.11,2.07,1
2024-06-25,280.41,-5.61,1
2024-06-27,270.61,-12.87,1
2024-06-28,270.47,-13.3,1
2024-06-30,275.57,-11.09,1
2024-07-01,283.36,-0.4,1
2024-07-02,271.75,-14.86,1
2024-07-04,268.8,-15.36,1
2024-07-05,267.89,-13.81,1
2024-07-07,266.98,-17.24,1
2024-07-08,268.14,-15.02,1
2024-07-09,269.65,-13.52,1
2024-07-10,269.77,-13.62,1
2024-07-11,275.32,-7.75,1
2024-07-12,265.61,-14.21,1
2024-07-13,284.57,1.31,1
2024-07-14,275.53,-6.41,1
2024-07-15,276.37,-7.43,1
2024-07-20,270.93,-15.17,1
2024-07-21,263.48,-16.63,1
2024-07-22,261.25,-21.22,1
2024-07-24,262.58,-17.37,1
2024-07-25,279.3,-3.62,1
2024-07-26,269.12,-12.87,1
2024-07-27,275.73,-3.16,1
2024-07-30,295.62,14.29,1
2024-08-01,277.22,-4.89,1
2024-08-02,283.86,1.14,1
2024-08-03,272.42,-8.02,1
2024-08-04,271.42,-12.44,1
2024-08-05,283.98,1.29,1
2024-08-09,276.28,-6.53,1
2024-08-10,265.6,-17.36,1
2024-08-12,271.69,-13.19,1
2024-08-13,266.67,-16.71,1
2024-08-14,266.75,-13.24,1
2024-08-15,286.06,3.57,1
2024-08-18,275.86,-7.99,1
2024-08-19,279.74,-2.81,1
2024-08-20,274.8,-9.96,1
2024-08-22,271.28,-12.94,1
2024-08-23,270.15,-13.69,1
2024-08-24,279.35,-1.87,1
2024-08-25,273.96,-8.63,1
2024-08-26,283.59,0.5,1
2024-08-27,268.51,-14.52,1
2024-08-28,267.84,-14.65,1
2024-08-29,271.14,-10.97,1
2024-08-30,280.75,-4.04,1
2024-08-31,279.33,-5.03,1
2024-09-01,262.94,-21.42,1
2024-09-03,283.07,2.18,1
2024-09-04,270.76,-12.35,1
2024-09-05,269.09,-13.3,1
2024-09-06,271.78,-12.05,1
2024-09-07,277.71,-5.85,1
2024-09-08,285.23,1.64,1
2024-09-09,273.36,-11.47,1
2024-09-10,286.8,4.82,1
2024-09-11,278.31,-6.64,1
2024-09-12,281.24,-1.28,1
2024-09-13,281.52,-0.82,1
2024-09-15,273.86,-8.03,1
2024-09-16,269.77,-13.8,1
2024-09-17,276.11,-7.84,1
2024-09-18,285.88,2.25,1
2024-09-19,280.03,-5.88,1
2024-09-20,268.21,-16.93,1
2024-09-22,265.03,-17.28,1
2024-09-23,281.49,-2.38,1
2024-09-29,277.05,-8.14,1
2024-09-30,272.9,-12.19,1
2024-10-01,271.82,-12.06,1
2024-10-02,281.02,-3.3,1
2024-10-04,282.32,-1.22,1
2024-10-05,279.93,-4.41,1
2024-10-06,275.73,-9.34,1
2024-10-07,281.88,-3.42,1
2024-10-08,277.56,-5.89,1
2024-10-09,284.07,-0.05,1
2024-10-10,280.86,-3.26,1
2024-10-11,279.08,-6.56,1
2024-10-12,282.15,-3.01,1
2024-10-13,277.19,-7.12,1
2024-10-14,284.53,-1.45,1
2024-10-15,279.03,-7.55,1
2024-10-18,273.43,-11.31,1
2024-10-19,283.21,-1.03,1
2024-10-20,274.61,-9.22,1
2024-10-21,282.33,-1.03,1
2024-10-22,279.88,-3.33,1
2024-10-24,281.2,-1.73,1
2024-10-25,277.21,-4.73,1
2024-10-26,284.58,1.94,1
2024-10-27,281.61,-0.77,1
2024-10-28,278.04,-3.95,1
2024-10-29,283.88,2.36,1
2024-10-30,279.93,-1.26,1
