date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2016-01-01,268.47,-2.59,1
2016-01-02,271.52,1.19,1
2016-01-03,270.37,1.98,1
2016-01-04,271.8,0.25,1
2016-01-06,269.34,-2.17,1
2016-01-07,270.71,-1.94,1
2016-01-08,266.69,-4.38,1
2016-01-10,266.06,-3.83,1
2016-01-11,270.25,-2.96,1
2016-01-12,271.49,-1.56,1
2016-01-13,269.09,-3.9,1
2016-01-14,269.37,-3.4,1
2016-01-15,266.14,-5.18,1
2016-01-16,272.79,-0.14,1
2016-01-17,272.25,1.38,1
2016-01-18,270.05,-2.68,1
2016-01-21,253.43,-18.67,1
2016-01-22,249.71,-22.79,1
2016-01-23,258.29,-15.35,1
2016-01-24,252.11,-18.06,1
2016-01-25,263.1,-8.98,1
2016-01-27,255.88,-13.88,1
2016-01-28,266.65,-5.79,1
2016-01-29,269.5,-2.0,1
2016-01-30,269.2,-2.3,1
2016-01-31,268.78,-3.39,1
2016-02-01,274.39,2.22,1
2016-02-02,271.01,-0.65,1
2016-02-03,270.5,-3.67,1
2016-02-04,274.93,0.37,1
2016-02-05,274.79,1.57,1
2016-02-07,271.03,-0.69,1
2016-02-09,263.03,-8.08,1
2016-02-10,269.69,-2.48,1
2016-02-11,265.16,-9.09,1
2016-02-12,268.32,-6.0,1
2016-02-13,268.78,-6.06,1
2016-02-14,270.13,-3.77,1
2016-02-15,271.95,-2.95,1
2016-02-16,266.44,-7.37,1
2016-02-17,278.56,3.12,1
2016-02-18,272.94,-3.11,1
2016-02-28,273.53,-3.33,1
2016-02-29,271.04,-4.76,1
2016-03-01,268.43,-9.33,1
2016-03-02,275.26,-2.23,1
2016-03-03,270.28,-8.79,1
2016-03-04,274.67,-1.44,1
2016-03-05,272.8,-3.18,1
2016-03-06,272.94,-2.11,1
2016-03-07,264.7,-13.84,1
2016-03-08,269.3,-7.88,1
2016-03-09,268.64,-8.4,1
2016-03-10,268.92,-9.3,1
2016-03-11,271.54,-6.24,1
2016-03-12,268.82,-8.39,1
2016-03-15,256.65,-20.8,1
2016-03-16,262.88,-14.58,1
2016-03-18,269.56,-8.61,1
2016-03-19,268.95,-10.18,1
2016-03-20,271.94,-6.0,1
2016-03-21,267.62,-12.28,1
2016-03-22,263.9,-14.5,1
2016-03-23,269.85,-8.71,1
2016-03-24,272.41,-8.97,1
2016-03-25,278.49,-1.36,1
2016-03-26,270.34,-10.61,1
2016-03-29,272.4,-9.23,1
2016-03-30,267.84,-14.15,1
2016-04-01,272.74,-8.32,1
2016-04-02,273.68,-6.72,1
2016-04-03,278.98,-1.66,1
2016-04-04,273.76,-6.64,1
2016-04-05,280.53,-2.63,1
2016-04-06,276.35,-5.78,1
2016-04-08,271.35,-10.55,1
2016-04-09,274.14,-8.54,1
2016-04-10,278.89,-3.86,1
2016-04-11,274.57,-7.77,1
2016-04-12,278.44,-5.34,1
2016-04-13,278.06,-5.74,1
2016-04-14,279.53,-4.47,1
2016-04-15,281.24,-2.85,1
2016-04-16,277.17,-4.93,1
2016-04-18,279.65,-4.5,1
2016-04-20,279.31,-5.14,1
2016-04-21,283.83,-1.05,1
2016-04-22,280.71,-2.97,1
2016-04-24,275.38,-8.6,1
2016-04-25,275.87,-9.26,1
2016-04-26,270.94,-14.69,1
2016-04-27,278.69,-5.81,1
2016-04-28,280.35,-3.73,1
2016-04-29,279.09,-7.13,1
2016-04-30,277.32,-7.97,1
2016-05-01,280.74,-3.65,1
2016-05-03,282.0,-2.2,1
2016-05-05,274.91,-7.88,1
2016-05-06,282.06,-1.46,1
2016-05-08,276.41,-8.67,1
2016-05-10,282.24,-2.44,1
2016-05-11,269.79,-15.13,1
2016-05-12,285.97,2.37,1
2016-05-13,283.61,-0.17,1
2016-05-14,286.65,1.14,1
2016-05-15,285.95,2.24,1
2016-05-16,289.6,3.94,1
2016-05-17,287.68,1.96,1
2016-05-18,285.53,-2.17,1
2016-05-19,291.89,8.52,1
2016-05-22,285.63,-0.23,1
2016-05-23,288.2,0.4,1
2016-05-24,285.37,1.3,1
2016-05-25,279.05,-7.09,1
2016-05-26,277.07,-6.76,1
2016-05-27,283.26,-3.02,1
2016-05-28,276.57,-8.11,1
2016-05-30,275.6,-10.8,1
2016-05-31,281.92,-4.34,1
2016-06-01,288.15,1.89,1
2016-06-02,287.1,0.54,1
2016-06-03,285.64,-0.52,1
2016-06-04,284.22,-5.27,1
2016-06-05,280.85,-7.59,1
2016-06-06,283.81,-2.53,1
2016-06-07,284.8,-3.24,1
2016-06-08,285.22,-4.53,1
2016-06-09,291.78,2.02,1
2016-06-10,284.61,-3.99,1
2016-06-11,286.38,0.06,1
2016-06-12,284.41,-2.41,1
2016-06-13,285.76,-0.77,1
2016-06-14,282.03,-3.34,1
2016-06-17,268.48,-16.1,1
2016-06-18,288.64,4.57,1
2016-06-21,274.03,-9.28,1
2016-06-22,273.64,-9.65,1
2016-06-23,282.17,-3.55,1
2016-06-24,269.13,-16.91,1
2016-06-25,284.36,-1.66,1
2016-06-26,271.47,-11.78,1
2016-06-27,269.95,-13.53,1
2016-06-28,282.06,-1.71,1
2016-06-30,283.12,-3.54,1
2016-07-04,271.53,-12.63,1
2016-07-06,270.56,-10.35,1
2016-07-07,270.78,-13.44,1
2016-07-08,274.62,-8.54,1
2016-07-09,272.31,-10.86,1
2016-07-10,276.75,-6.64,1
2016-07-11,283.38,0.31,1
2016-07-14,272.4,-9.54,1
2016-07-16,269.45,-15.04,1
2016-07-17,268.99,-14.34,1
2016-07-19,266.28,-14.49,1
2016-07-20,271.66,-14.44,1
2016-07-21,265.9,-14.21,1
2016-07-23,267.65,-15.69,1
2016-07-24,269.98,-9.97,1
2016-07-25,267.48,-15.44,1
2016-08-03,270.52,-9.92,1
2016-08-04,284.18,0.32,1
2016-08-05,266.65,-16.04,1
2016-08-07,269.78,-15.15,1
2016-08-08,279.21,-4.82,1
2016-08-09,277.31,-5.5,1
2016-08-12,279.36,-5.52,1
2016-08-14,282.05,2.06,1
2016-08-15,271.9,-10.59,1
2016-08-16,276.94,-5.99,1
2016-08-17,269.89,-13.59,1
2016-08-19,274.25,-8.3,1
2016-08-20,283.06,-1.7,1
2016-08-21,290.73,4.46,1
2016-08-23,283.0,-0.84,1
2016-08-24,284.28,3.06,1
2016-08-28,287.5,5.01,1
2016-08-29,277.7,-4.41,1
2016-08-30,287.8,3.01,1
2016-09-01,283.45,-0.91,1
2016-09-02,283.36,1.43,1
2016-09-05,281.63,-0.76,1
2016-09-06,280.27,-3.56,1
2016-09-07,281.19,-2.37,1
2016-09-08,271.85,-11.74,1
2016-09-09,285.11,0.28,1
2016-09-12,274.09,-8.43,1
2016-09-13,269.99,-12.35,1
2016-09-14,271.28,-11.92,1
2016-09-15,279.43,-2.46,1
2016-09-17,272.65,-11.3,1
2016-09-18,280.41,-3.22,1
2016-09-19,288.53,2.62,1
2016-09-20,287.97,2.83,1
2016-09-21,273.13,-11.25,1
2016-09-22,277.39,-4.92,1
2016-09-23,274.22,-9.65,1
2016-09-24,269.26,-17.71,1
2016-09-25,280.16,-6.2,1
2016-09-26,278.76,-5.48,1
2016-09-27,279.97,-6.11,1
2016-09-28,284.16,-0.46,1
2016-09-29,265.57,-19.62,1
2016-09-30,275.93,-9.16,1
2016-10-01,282.5,-1.38,1
2016-10-03,277.18,-5.97,1
2016-10-04,280.37,-3.17,1
2016-10-05,280.69,-3.65,1
2016-10-07,274.19,-11.11,1
2016-10-08,274.37,-9.08,1
2016-10-09,271.26,-12.86,1
2016-10-10,275.09,-9.03,1
2016-10-11,271.0,-14.64,1
2016-10-12,275.68,-9.48,1
2016-10-13,275.95,-8.36,1
2016-10-14,280.36,-5.62,1
2016-10-15,279.25,-7.33,1
2016-10-16,279.09,-6.55,1
2016-10-17,277.8,-7.29,1
2016-10-18,277.56,-7.18,1
2016-10-19,279.6,-4.64,1
2016-10-20,279.22,-4.61,1
2016-10-21,279.37,-3.99,1
2016-10-22,279.52,-3.69,1
2016-10-23,282.61,0.12,1
2016-10-24,281.26,-1.67,1
2016-10-25,277.96,-3.98,1
2016-10-26,277.69,-4.95,1
2016-10-27,280.58,-1.8,1
2016-10-28,278.57,-3.42,1
2016-10-29,279.74,-1.78,1
2016-10-30,275.57,-5.62,1
2016-10-31,279.48,-2.33,1
2016-11-01,276.08,-5.73,1
2016-11-02,277.96,-3.87,1
2016-11-03,275.81,-5.42,1
2016-11-04,277.57,-2.02,1
2016-11-05,275.78,-3.7,1
2016-11-06,275.41,-4.9,1
2016-11-07,275.42,-4.8,1
2016-11-08,276.94,-3.07,1
2016-11-09,279.75,-0.76,1
2016-11-10,279.31,-1.5,1
2016-11-11,279.87,-0.5,1
2016-11-12,271.44,-9.63,1
2016-11-13,275.47,-6.0,1
2016-11-14,278.74,-2.07,1
2016-11-15,272.6,-6.96,1
2016-11-16,275.64,-4.15,1
2016-11-17,278.85,-0.33,1
2016-11-18,277.79,-1.39,1
2016-11-19,274.53,-4.36,1
2016-11-20,277.49,-2.27,1
2016-11-21,276.49,-2.26,1
2016-11-22,277.43,-2.09,1
2016-11-23,275.64,-2.77,1
2016-11-24,277.82,-0.62,1
2016-11-25,276.72,-1.97,1
2016-11-26,275.42,-2.78,1
2016-11-27,275.86,-3.32,1
2016-11-28,274.96,-2.27,1
2016-11-29,276.97,-2.04,1
2016-11-30,276.74,0.85,1
2016-12-01,275.76,-2.07,1
2016-12-02,274.18,-1.97,1
2016-12-03,270.8,-5.42,1
2016-12-04,275.21,-1.67,1
2016-12-05,274.84,-1.36,1
2016-12-06,275.88,-0.81,1
2016-12-07,276.01,0.68,1
2016-12-08,277.54,-0.08,1
2016-12-09,275.34,-2.01,1
2016-12-10,276.43,0.33,1
2016-12-11,274.56,-2.19,1
2016-12-12,274.46,-1.23,1
2016-12-13,274.82,-0.0,1
2016-12-14,267.62,-7.04,1
2016-12-15,276.16,1.26,1
2016-12-16,275.39,1.84,1
2016-12-17,276.63,3.39,1
2016-12-18,275.56,1.96,1
2016-12-19,276.3,1.71,1
2016-12-20,276.96,2.73,1
2016-12-21,275.54,0.92,1
2016-12-22,279.01,5.63,1
2016-12-23,273.79,-0.79,1
2016-12-24,273.46,1.04,1
2016-12-25,271.29,0.0,1
2016-12-26,258.8,-14.35,1
2016-12-27,267.65,-2.98,1
2016-12-28,268.57,-2.85,1
2016-12-29,272.05,-0.39,1
2016-12-30,271.0,-1.33,1
2016-12-31,270.77,0.24,1
2017-01-02,255.36,-14.97,1
2017-01-03,259.3,-9.09,1
2017-01-04,257.86,-13.69,1
2017-01-05,259.02,-7.92,1
2017-01-06,262.52,-8.99,1
2017-01-07,260.09,-12.56,1
2017-01-08,250.82,-20.25,1
2017-01-09,254.99,-16.39,1
2017-01-10,255.86,-14.03,1
2017-01-11,254.52,-18.69,1
2017-01-12,254.61,-18.44,1
2017-01-14,261.41,-11.36,1
2017-01-17,253.02,-17.85,1
2017-01-19,254.17,-16.86,1
2017-01-20,265.89,-6.33,1
2017-01-21,258.29,-13.81,1
2017-01-22,259.25,-13.25,1
2017-01-23,266.67,-6.97,1
2017-01-24,266.62,-3.55,1
2017-01-28,257.45,-14.99,1
2017-01-29,258.36,-13.14,1
2017-01-30,264.25,-7.25,1
2017-01-31,259.02,-13.15,1
2017-02-01,259.68,-12.49,1
2017-02-02,262.83,-8.83,1
2017-02-03,265.44,-8.73,1
2017-02-07,257.68,-14.04,1
2017-02-08,263.7,-7.73,1
2017-02-10,265.56,-6.61,1
2017-02-11,264.03,-10.22,1
2017-02-12,267.36,-6.96,1
2017-02-13,265.84,-9.0,1
2017-02-14,262.5,-11.4,1
2017-02-15,268.2,-6.7,1
2017-02-16,270.48,-3.33,1
2017-02-17,275.62,0.18,1
2017-02-18,273.89,-2.16,1
2017-02-19,277.35,1.13,1
2017-02-20,274.05,-0.52,1
2017-02-21,266.55,-8.36,1
2017-02-22,267.17,-8.06,1
2017-02-23,267.71,-7.4,1
2017-02-24,273.38,-3.0,1
2017-02-25,272.89,-1.48,1
2017-02-26,274.44,-1.91,1
2017-02-27,273.02,-1.58,1
2017-02-28,277.31,0.45,1
2017-03-01,276.31,-1.45,1
2017-03-05,260.83,-15.15,1
2017-03-06,261.1,-13.95,1
2017-03-08,258.78,-18.4,1
2017-03-12,254.15,-23.06,1
2017-03-13,261.38,-16.58,1
2017-03-14,260.89,-17.11,1
2017-03-15,264.95,-12.5,1
2017-03-16,269.96,-7.5,1
2017-03-17,265.49,-12.26,1
2017-03-18,260.23,-17.94,1
2017-03-19,260.22,-18.91,1
2017-03-20,261.98,-15.96,1
2017-03-21,270.76,-9.14,1
2017-03-22,271.82,-6.58,1
2017-03-23,274.92,-3.64,1
2017-03-24,272.27,-9.11,1
2017-03-25,268.58,-11.27,1
2017-03-26,273.99,-6.96,1
2017-03-27,273.36,-8.12,1
2017-03-28,277.65,-4.03,1
2017-03-29,274.34,-7.29,1
2017-03-30,280.4,-1.59,1
2017-03-31,276.24,-4.82,1
2017-04-01,280.55,-0.51,1
2017-04-02,274.73,-5.67,1
2017-04-03,279.32,-1.32,1
2017-04-04,278.99,-1.41,1
2017-04-05,276.14,-7.02,1
2017-04-06,271.13,-11.0,1
2017-04-08,269.99,-11.91,1
2017-04-09,267.97,-14.71,1
2017-04-11,270.25,-12.09,1
2017-04-12,271.12,-12.66,1
2017-04-13,273.12,-10.68,1
2017-04-14,272.83,-11.17,1
2017-04-15,271.66,-12.43,1
2017-04-16,272.72,-9.38,1
2017-04-17,280.65,-4.26,1
2017-04-18,278.34,-5.81,1
2017-04-20,280.13,-4.32,1
2017-04-21,276.66,-8.22,1
2017-04-22,280.01,-3.67,1
2017-04-23,280.4,-2.29,1
2017-04-25,280.97,-4.16,1
2017-04-26,277.39,-8.24,1
2017-04-27,279.14,-5.36,1
2017-04-28,277.91,-6.17,1
2017-04-29,277.27,-8.95,1
2017-04-30,270.24,-15.05,1
2017-05-02,270.73,-14.84,1
2017-05-03,276.64,-7.56,1
2017-05-04,269.28,-14.39,1
2017-05-05,271.21,-11.58,1
2017-05-06,274.58,-8.94,1
2017-05-07,275.61,-9.11,1
2017-05-08,274.46,-10.62,1
2017-05-09,275.14,-10.07,1
2017-05-10,274.83,-9.85,1
2017-05-11,278.75,-6.17,1
2017-05-12,279.4,-4.2,1
2017-05-13,280.53,-3.25,1
2017-05-14,278.93,-6.58,1
2017-05-15,289.3,5.59,1
2017-05-16,282.24,-3.42,1
2017-05-18,286.66,-1.04,1
2017-05-19,280.83,-2.54,1
2017-05-20,279.45,-4.52,1
2017-05-21,272.47,-12.1,1
2017-05-22,280.54,-5.32,1
2017-05-23,279.62,-8.18,1
2017-05-24,282.02,-2.05,1
2017-05-25,282.52,-3.62,1
2017-05-28,266.3,-18.38,1
2017-05-29,279.16,-6.12,1
2017-05-31,278.54,-7.72,1
2017-06-01,282.73,-3.53,1
2017-06-02,284.65,-1.91,1
2017-06-03,279.64,-6.52,1
2017-06-04,290.34,0.85,1
2017-06-05,290.45,2.01,1
2017-06-07,282.64,-5.4,1
2017-06-08,285.61,-4.14,1
2017-06-10,280.97,-7.63,1
2017-06-11,283.1,-3.22,1
2017-06-12,285.74,-1.08,1
2017-06-13,285.86,-0.67,1
2017-06-14,278.05,-7.32,1
2017-06-15,281.38,-3.66,1
2017-06-16,275.32,-9.97,1
2017-06-17,277.83,-6.75,1
2017-06-18,284.94,0.87,1
2017-06-19,283.11,-1.12,1
2017-06-20,275.75,-6.67,1
2017-06-22,276.09,-7.2,1
2017-06-23,283.27,-2.45,1
2017-06-24,278.13,-7.91,1
2017-06-25,268.0,-18.02,1
2017-06-28,270.27,-13.5,1
2017-06-29,280.63,-5.11,1
2017-06-30,281.72,-4.94,1
2017-07-02,281.52,-5.09,1
2017-07-03,269.19,-16.19,1
2017-07-05,268.36,-13.34,1
2017-07-06,266.65,-14.26,1
2017-07-07,275.55,-8.67,1
2017-07-08,276.93,-6.23,1
2017-07-11,265.64,-17.43,1
2017-07-12,260.95,-18.87,1
2017-07-14,287.88,5.94,1
2017-07-16,271.18,-13.31,1
2017-07-17,268.24,-15.09,1
2017-07-18,278.17,-2.82,1
2017-07-20,272.87,-13.23,1
2017-07-21,273.54,-6.57,1
2017-07-23,273.03,-10.31,1
2017-07-28,286.82,5.28,1
2017-07-29,272.01,-6.73,1
2017-07-30,271.22,-10.11,1
2017-07-31,273.51,-8.6,1
2017-08-01,283.19,1.08,1
2017-08-02,276.3,-6.42,1
2017-08-06,276.22,-5.88,1
2017-08-08,271.44,-12.59,1
2017-08-09,269.82,-12.99,1
2017-08-11,274.25,-8.6,1
2017-08-14,270.22,-9.77,1
2017-08-15,286.3,3.81,1
2017-08-17,269.74,-13.74,1
2017-08-18,269.29,-14.56,1
2017-08-19,270.0,-12.55,1
2017-08-20,269.18,-15.58,1
2017-08-21,272.59,-13.68,1
2017-08-22,286.66,2.44,1
2017-08-23,270.81,-13.03,1
2017-08-24,267.92,-13.3,1
2017-08-26,265.7,-17.39,1
2017-08-27,271.27,-11.76,1
2017-08-29,276.43,-5.68,1
2017-08-30,272.4,-12.39,1
2017-09-03,268.96,-11.93,1
2017-09-04,276.64,-6.47,1
2017-09-05,282.38,-0.01,1
2017-09-07,284.06,0.5,1
2017-09-08,280.36,-3.23,1
2017-09-09,286.45,1.62,1
2017-09-10,283.23,1.25,1
2017-09-11,287.93,2.98,1
2017-09-12,283.01,0.49,1
2017-09-13,278.8,-3.54,1
2017-09-14,283.16,-0.04,1
2017-09-15,284.16,2.27,1
2017-09-16,288.77,5.2,1
2017-09-17,285.9,1.95,1
2017-09-19,276.53,-9.38,1
2017-09-20,277.94,-7.2,1
2017-09-24,282.06,-4.91,1
2017-09-25,284.7,-1.66,1
2017-09-26,282.78,-1.46,1
2017-09-27,285.87,-0.21,1
2017-09-28,279.71,-4.91,1
2017-09-29,282.65,-2.54,1
2017-09-30,281.87,-3.22,1
2017-10-01,287.73,3.85,1
2017-10-02,286.14,1.82,1
2017-10-03,284.08,0.93,1
2017-10-04,288.42,4.88,1
2017-10-05,286.94,2.6,1
2017-10-06,288.21,3.14,1
2017-10-07,286.83,1.53,1
2017-10-08,285.66,2.21,1
2017-10-09,285.86,1.74,1
2017-10-10,283.61,-0.51,1
2017-10-11,286.67,1.03,1
2017-10-12,286.59,1.43,1
2017-10-13,286.24,1.93,1
2017-10-14,279.22,-6.76,1
2017-10-15,284.14,-2.44,1
2017-10-16,285.46,-0.18,1
2017-10-17,285.03,-0.06,1
2017-10-18,285.94,1.2,1
2017-10-19,282.95,-1.29,1
2017-10-20,284.28,0.45,1
2017-10-21,282.11,-1.25,1
2017-10-22,285.44,2.23,1
2017-10-23,283.57,1.08,1
2017-10-24,279.33,-3.6,1
2017-10-25,284.54,2.6,1
2017-10-26,284.55,1.91,1
2017-10-27,285.05,2.67,1
2017-10-29,281.06,-0.46,1
2017-10-31,274.51,-7.3,1
2017-11-01,274.99,-6.82,1
2017-11-02,276.04,-5.79,1
2017-11-03,272.95,-8.28,1
2017-11-04,274.4,-5.19,1
2017-11-05,277.05,-2.43,1
2017-11-06,274.17,-6.14,1
2017-11-07,275.81,-4.41,1
2017-11-08,275.14,-4.87,1
2017-11-09,271.74,-8.77,1
2017-11-10,278.05,-2.76,1
2017-11-11,278.06,-2.31,1
2017-11-12,277.3,-3.77,1
2017-11-13,274.5,-6.97,1
2017-11-14,276.63,-4.18,1
2017-11-15,275.43,-4.13,1
2017-11-16,272.98,-6.81,1
2017-11-17,268.54,-10.64,1
2017-11-18,272.19,-6.99,1
2017-11-19,274.87,-4.02,1
2017-11-20,272.03,-7.73,1
2017-11-21,272.68,-6.07,1
2017-11-22,269.75,-9.77,1
2017-11-23,274.2,-4.21,1
2017-11-24,272.54,-5.9,1
2017-11-25,275.6,-3.09,1
2017-11-26,274.71,-3.49,1
2017-11-27,274.31,-4.87,1
2017-11-28,271.61,-5.62,1
2017-11-29,271.84,-7.17,1
2017-11-30,273.82,-2.07,1
2017-12-01,272.57,-5.26,1
2017-12-02,273.72,-2.43,1
2017-12-03,261.56,-14.66,1
2017-12-06,266.44,-10.25,1
2017-12-07,265.83,-9.5,1
2017-12-08,263.28,-14.34,1
2017-12-09,263.65,-13.7,1
2017-12-10,263.55,-12.55,1
2017-12-11,265.2,-11.55,1
2017-12-13,260.99,-13.83,1
2017-12-14,260.62,-14.04,1
2017-12-15,260.37,-14.53,1
2017-12-16,263.13,-10.42,1
2017-12-17,261.33,-11.91,1
2017-12-18,266.05,-7.55,1
2017-12-21,258.52,-16.1,1
2017-12-22,261.04,-12.34,1
2017-12-23,262.66,-11.92,1
2017-12-24,260.86,-11.56,1
2017-12-25,259.38,-11.91,1
2017-12-26,262.1,-11.05,1
2017-12-27,268.54,-2.09,1
2017-12-28,258.66,-12.76,1
2017-12-29,265.7,-6.74,1
2017-12-30,258.29,-14.04,1
2017-12-31,259.45,-11.08,1
2018-01-01,259.2,-11.86,1
2018-01-02,259.41,-10.92,1
2018-01-03,258.31,-10.08,1
2018-01-04,260.19,-11.36,1
2018-01-05,260.46,-6.48,1
2018-01-06,261.26,-10.25,1
2018-01-07,263.55,-9.1,1
2018-01-08,267.06,-4.01,1
2018-01-09,268.83,-2.55,1
2018-01-10,270.85,0.96,1
2018-01-11,271.06,-2.15,1
2018-01-12,271.57,-1.48,1
2018-01-13,268.08,-4.91,1
2018-01-14,271.17,-1.6,1
2018-01-15,267.32,-4.0,1
2018-01-16,268.95,-3.98,1
2018-01-17,268.94,-1.93,1
2018-01-18,269.38,-3.35,1
2018-01-19,271.19,0.16,1
2018-01-20,269.96,-2.26,1
2018-01-21,272.89,0.79,1
2018-01-22,272.15,-0.35,1
2018-01-23,269.37,-4.27,1
2018-01-24,247.26,-22.91,1
2018-01-25,255.43,-16.65,1
2018-01-26,260.55,-10.53,1
2018-01-27,259.66,-10.1,1
2018-01-28,270.59,-1.85,1
2018-01-29,269.88,-1.62,1
2018-01-30,273.5,2.0,1
2018-01-31,273.02,0.85,1
2018-02-02,273.74,2.08,1
2018-02-03,262.22,-11.95,1
2018-02-04,274.4,-0.16,1
2018-02-10,255.95,-16.22,1
2018-02-14,255.03,-18.87,1
2018-02-16,260.44,-13.37,1
2018-02-18,263.83,-12.22,1
2018-02-19,262.3,-13.92,1
2018-02-20,264.47,-10.1,1
2018-02-22,266.56,-8.67,1
2018-02-23,265.32,-9.79,1
2018-02-25,258.76,-15.61,1
2018-02-26,262.56,-13.79,1
2018-02-27,268.17,-6.43,1
2018-02-28,267.5,-9.36,1
2018-03-01,270.2,-7.56,1
2018-03-03,271.87,-7.2,1
2018-03-05,268.6,-7.38,1
2018-03-06,263.46,-11.59,1
2018-03-07,263.68,-14.86,1
2018-03-08,269.81,-7.37,1
2018-03-09,263.19,-13.85,1
2018-03-10,268.13,-10.09,1
2018-03-11,267.76,-10.02,1
2018-03-12,260.7,-16.51,1
2018-03-13,269.8,-8.16,1
2018-03-14,269.45,-8.55,1
2018-03-16,263.44,-14.02,1
2018-03-17,266.9,-10.85,1
2018-03-18,262.79,-15.38,1
2018-03-19,271.82,-7.31,1
2018-03-20,267.96,-9.98,1
2018-03-21,267.14,-12.76,1
2018-03-22,260.72,-17.68,1
2018-03-23,265.31,-13.25,1
2018-03-24,271.78,-9.6,1
2018-03-25,269.41,-10.44,1
2018-03-26,264.34,-16.61,1
2018-03-27,270.16,-11.32,1
2018-03-28,269.52,-12.16,1
2018-03-29,269.67,-11.96,1
2018-04-01,267.08,-13.98,1
2018-04-02,273.33,-7.07,1
2018-04-03,273.05,-7.59,1
2018-04-05,273.01,-10.15,1
2018-04-08,268.04,-13.86,1
2018-04-09,275.98,-6.7,1
2018-04-11,277.41,-4.93,1
2018-04-13,260.84,-22.96,1
2018-04-14,274.66,-9.34,1
2018-04-15,275.03,-9.06,1
2018-04-16,277.21,-4.89,1
2018-04-17,273.88,-11.03,1
2018-04-18,278.73,-5.42,1
2018-04-19,276.3,-8.38,1
2018-04-20,279.72,-4.73,1
2018-04-21,272.39,-12.49,1
2018-04-22,277.48,-6.2,1
2018-04-23,278.01,-4.68,1
2018-04-24,279.26,-4.72,1
2018-04-25,275.66,-9.47,1
2018-04-26,275.85,-9.78,1
2018-04-27,279.07,-5.43,1
2018-04-28,279.11,-4.97,1
2018-04-29,283.11,-3.11,1
2018-05-02,278.77,-6.8,1
2018-05-04,278.2,-5.47,1
2018-05-05,279.26,-3.53,1
2018-05-06,282.9,-0.62,1
2018-05-07,281.68,-3.04,1
2018-05-08,280.66,-4.42,1
2018-05-09,269.28,-15.93,1
2018-05-10,271.28,-13.4,1
2018-05-11,272.81,-12.11,1
2018-05-12,274.27,-9.33,1
2018-05-13,278.86,-4.92,1
2018-05-16,278.85,-6.81,1
2018-05-17,276.82,-8.9,1
2018-05-18,282.56,-5.14,1
2018-05-19,280.93,-2.44,1
2018-05-20,284.68,0.71,1
2018-05-21,285.06,0.49,1
2018-05-22,288.09,2.23,1
2018-05-23,286.2,-1.6,1
2018-05-24,285.53,1.46,1
2018-05-25,287.62,1.48,1
2018-05-26,285.44,1.61,1
2018-05-27,286.1,-0.18,1
2018-05-30,287.65,1.25,1
2018-06-04,284.36,-5.13,1
2018-06-06,280.65,-5.69,1
2018-06-07,275.96,-12.08,1
2018-06-09,271.93,-17.83,1
2018-06-10,279.19,-9.41,1
2018-06-11,281.19,-5.13,1
2018-06-12,281.55,-5.27,1
2018-06-13,285.59,-0.94,1
2018-06-15,291.36,6.32,1
2018-06-17,290.59,6.01,1
2018-06-18,287.04,2.97,1
2018-06-19,292.42,8.19,1
2018-06-20,288.4,5.98,1
2018-06-21,286.22,2.91,1
2018-06-22,287.12,3.83,1
2018-06-24,290.57,4.53,1
2018-06-25,285.14,-0.88,1
2018-06-27,273.82,-9.66,1
2018-06-28,286.28,2.51,1
2018-07-04,285.5,1.34,1
2018-07-06,277.77,-3.14,1
2018-07-07,289.78,5.56,1
2018-07-08,282.14,-1.02,1
2018-07-09,268.78,-14.39,1
2018-07-10,282.43,-0.96,1
2018-07-11,274.48,-8.59,1
2018-07-14,273.2,-8.74,1
2018-07-15,281.67,-2.13,1
2018-07-16,277.95,-6.54,1
2018-07-17,270.58,-12.75,1
2018-07-19,276.81,-3.96,1
2018-07-20,280.14,-5.96,1
2018-07-22,270.55,-11.92,1
2018-07-24,267.51,-12.44,1
2018-07-26,270.41,-11.58,1
2018-07-27,270.85,-8.04,1
