date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2024-03-19,278.56,-0.57,1
2024-03-21,274.18,-5.72,1
2024-03-22,272.3,-6.1,1
2024-03-23,273.87,-4.69,1
2024-03-24,281.09,-0.29,1
2024-03-25,265.62,-14.23,1
2024-03-26,277.0,-3.95,1
2024-03-27,275.98,-5.5,1
2024-03-28,283.89,2.21,1
2024-03-29,283.09,1.46,1
2024-03-30,279.51,-2.48,1
2024-03-31,271.59,-9.47,1
2024-04-01,270.95,-10.11,1
2024-04-02,281.98,1.58,1
2024-04-03,281.58,0.94,1
2024-04-04,276.35,-4.05,1
2024-04-05,276.26,-6.9,1
2024-04-06,276.74,-5.39,1
2024-04-07,281.75,-1.19,1
2024-04-08,269.81,-12.09,1
2024-04-10,269.36,-13.39,1
2024-04-11,276.39,-5.95,1
2024-04-12,279.85,-3.93,1
2024-04-13,279.78,-4.02,1
2024-04-14,285.48,1.48,1
2024-04-16,279.86,-2.24,1
2024-04-17,282.96,-1.95,1
2024-04-18,281.38,-2.77,1
2024-04-19,291.3,6.62,1
2024-04-21,278.88,-6.0,1
2024-04-22,282.98,-0.7,1
2024-04-23,282.74,0.05,1
2024-04-24,287.76,3.78,1
2024-04-25,278.22,-6.91,1
2024-04-27,278.51,-5.99,1
2024-04-28,283.66,-0.42,1
2024-04-29,292.13,5.91,1
2024-04-30,285.17,-0.12,1
2024-05-01,287.62,3.23,1
2024-05-02,284.18,-1.39,1
2024-05-03,285.68,1.48,1
2024-05-04,290.75,7.08,1
2024-05-05,285.37,2.58,1
2024-05-10,281.44,-3.24,1
2024-05-11,292.65,7.73,1
2024-05-14,289.19,3.68,1
2024-05-15,285.2,1.49,1
2024-05-16,285.46,-0.2,1
2024-05-17,288.02,2.3,1
2024-05-18,274.49,-13.21,1
2024-05-19,275.66,-7.71,1
2024-05-22,280.23,-5.63,1
2024-05-24,271.07,-13.0,1
2024-05-25,283.41,-2.73,1
2024-05-26,284.84,1.01,1
2024-05-27,289.39,3.11,1
2024-05-28,271.23,-13.45,1
2024-05-29,287.65,2.37,1
2024-05-31,288.56,2.3,1
2024-06-02,288.85,2.29,1
2024-06-03,288.44,2.28,1
2024-06-04,290.38,0.89,1
2024-06-05,290.88,2.44,1
2024-06-07,284.66,-3.38,1
2024-06-08,286.83,-2.92,1
2024-06-09,297.68,7.92,1
2024-06-10,295.26,6.66,1
2024-06-11,291.15,4.83,1
2024-06-12,294.2,7.38,1
2024-06-13,286.19,-0.34,1
2024-06-14,286.23,0.86,1
2024-06-15,288.76,3.72,1
2024-06-17,292.69,8.11,1
2024-06-21,290.78,7.47,1
2024-06-22,289.16,5.87,1
2024-06-23,271.83,-13.89,1
2024-06-24,277.89,-8.15,1
2024-06-25,285.84,-0.18,1
2024-06-26,268.48,-14.77,1
2024-06-27,270.16,-13.32,1
2024-06-28,284.19,0.42,1
2024-06-30,276.33,-10.33,1
2024-07-01,275.92,-7.84,1
2024-07-02,272.15,-14.46,1
2024-07-05,270.09,-11.61,1
2024-07-07,270.23,-13.99,1
2024-07-08,273.36,-9.8,1
2024-07-09,269.97,-13.2,1
2024-07-10,270.63,-12.76,1
2024-07-11,273.66,-9.41,1
2024-07-12,264.31,-15.51,1
2024-07-13,288.29,5.03,1
2024-07-14,273.06,-8.88,1
2024-07-15,287.24,3.44,1
2024-07-19,273.06,-7.71,1
2024-07-24,263.3,-16.65,1
2024-07-27,264.72,-14.17,1
2024-07-29,288.11,9.37,1
2024-07-30,287.55,6.22,1
2024-07-31,284.42,2.31,1
2024-08-01,282.59,0.48,1
2024-08-03,280.43,-0.01,1
2024-08-05,284.99,2.3,1
2024-08-06,272.38,-9.72,1
2024-08-09,278.16,-4.65,1
2024-08-12,267.34,-17.54,1
2024-08-15,288.4,5.91,1
2024-08-18,276.68,-7.17,1
2024-08-19,280.78,-1.77,1
2024-08-20,273.33,-11.43,1
2024-08-24,268.72,-12.5,1
2024-08-25,276.74,-5.85,1
2024-08-26,271.42,-11.67,1
2024-08-27,266.52,-16.51,1
2024-08-28,278.4,-4.09,1
2024-08-29,279.47,-2.64,1
2024-08-30,281.24,-3.55,1
2024-08-31,280.89,-3.47,1
2024-09-01,273.63,-10.73,1
2024-09-03,278.06,-2.83,1
2024-09-04,274.87,-8.24,1
2024-09-05,271.97,-10.42,1
2024-09-06,272.49,-11.34,1
2024-09-07,281.27,-2.29,1
2024-09-08,281.11,-2.48,1
2024-09-09,279.5,-5.33,1
2024-09-10,285.82,3.84,1
2024-09-11,280.16,-4.79,1
2024-09-12,266.68,-15.84,1
2024-09-13,275.82,-6.52,1
2024-09-15,271.51,-10.38,1
2024-09-16,273.64,-9.93,1
2024-09-17,268.74,-15.21,1
2024-09-18,285.94,2.31,1
2024-09-19,283.71,-2.2,1
2024-09-20,284.16,-0.98,1
2024-09-22,270.61,-11.7,1
2024-09-23,283.05,-0.82,1
2024-09-25,269.44,-16.92,1
2024-09-29,277.84,-7.35,1
2024-09-30,275.27,-9.82,1
2024-10-01,270.08,-13.8,1
2024-10-02,276.87,-7.45,1
2024-10-03,270.74,-12.41,1
2024-10-04,281.65,-1.89,1
2024-10-05,275.91,-8.43,1
2024-10-06,275.26,-9.81,1
2024-10-07,277.43,-7.87,1
2024-10-08,274.47,-8.98,1
2024-10-09,282.46,-1.66,1
2024-10-10,276.83,-7.29,1
2024-10-11,276.23,-9.41,1
2024-10-12,278.24,-6.92,1
2024-10-13,275.18,-9.13,1
2024-10-14,284.52,-1.46,1
2024-10-15,275.95,-10.63,1
2024-10-17,273.82,-11.27,1
2024-10-18,276.93,-7.81,1
2024-10-19,281.67,-2.57,1
2024-10-20,275.1,-8.73,1
2024-10-21,283.66,0.3,1
2024-10-22,276.44,-6.77,1
2024-10-24,279.96,-2.97,1
2024-10-25,275.47,-6.47,1
2024-10-26,285.11,2.47,1
2024-10-27,280.46,-1.92,1
2024-10-28,283.82,1.83,1
2024-10-29,283.04,1.52,1
2024-10-30,278.56,-2.63,1
